6 squares | u1 = 74 | v1 = 193 | u2 = 17 | v2 = 206 | [3028187185, 1235030449, 1213059241, 10297681, 1825425625, 3640553569, 2437792009, 2415820801, 622664065]
6 squares | u1 = 112 | v1 = 193 | u2 = 26 | v2 = 457 | [346902135345481, 833663121900625, 162928649055769, 263857815810913, 447831302100625, 631804788390337, 732733955145481, 61999482300625, 548760468855769]
6 squares | u1 = 112 | v1 = 193 | u2 = 26 | v2 = 457 | [346902135345481, 934592288655769, 61999482300625, 162928649055769, 447831302100625, 732733955145481, 833663121900625, -38929684454519, 548760468855769]
6 squares | u1 = 120 | v1 = 193 | u2 = 157 | v2 = 320 | [569787696939409, 9696205060129, 329392633115569, 62563781214529, 302958845038369, 543353908862209, 276525056961169, 596221485016609, 36129993137329]
6 squares | u1 = 148 | v1 = 193 | u2 = 271 | v2 = 348 | [69518788925812110481, 198789126484918246225, 128988779351765287969, 191902222013451725713, 132432231587498548225, 72962241161545370737, 135875683823231808481, 66075336690078850225, 195345674249184985969]
6 squares | u1 = 148 | v1 = 193 | u2 = 271 | v2 = 348 | [69518788925812110481, 261702569146604683969, 66075336690078850225, 128988779351765287969, 132432231587498548225, 135875683823231808481, 198789126484918246225, 3161894028392412481, 195345674249184985969]
6 squares | u1 = 156 | v1 = 193 | u2 = 29 | v2 = 209 | [70067865129025, 86838001953481, 284668239137569, 361791742748569, 147191368740025, -67409005268519, 9714498342481, 207544735526569, 224314872351025]
6 squares | u1 = 188 | v1 = 193 | u2 = 250 | v2 = 473 | [29856910120200176209, 409082978641873229929, 856263614373904321489, 1258141205299030054489, 431734501045325909209, -394672203208378236071, 7205387716747496929, 454386023448778588489, 833612091970451642209]
6 squares | u1 = 188 | v1 = 193 | u2 = 250 | v2 = 473 | [29856910120200176209, 856263614373904321489, 409082978641873229929, 810960569566998962929, 431734501045325909209, 52508432523652855489, 454386023448778588489, 7205387716747496929, 833612091970451642209]
6 squares | u1 = 27 | v1 = 194 | u2 = 106 | v2 = 347 | [1761186460679970025, 74653461840812449, 1225139350268359201, 484279313851436401, 1020326424263047225, 1556373534674658049, 815513498257735249, 1965999386685282001, 279466387846124425]
6 squares | u1 = 29 | v1 = 194 | u2 = 187 | v2 = 478 | [15378296697185761, 27084519909841, 10541010008475241, 3811510386479761, 8648797075190281, 13486083763900801, 6756584141905321, 17270509630470721, 1919297453194801]
6 squares | u1 = 123 | v1 = 194 | u2 = 33 | v2 = 241 | [12630482415721, 46408889133649, 19548695716705, 33114235723009, 26196022422025, 19277809121041, 32843349127345, 5983155710401, 39761562428329]
6 squares | u1 = 157 | v1 = 194 | u2 = 113 | v2 = 206 | [44262383866830529, 280035800050759921, 1094448998513497225, 1523102342123695921, 472915727477029225, -577270887169637471, -148617543559438775, 665795654903298529, 901569071087227921]
6 squares | u1 = 157 | v1 = 194 | u2 = 113 | v2 = 206 | [44262383866830529, 1094448998513497225, 280035800050759921, 708689143660958617, 472915727477029225, 237142311293099833, 665795654903298529, -148617543559438775, 901569071087227921]
6 squares | u1 = 183 | v1 = 194 | u2 = 199 | v2 = 282 | [1693001298333409, 4059565672107841, 8030682438105625, 10932097609287841, 4594416469515625, -1743264670256591, 1158150500925625, 5129267266923409, 7495831640697841]
6 squares | u1 = 183 | v1 = 194 | u2 = 199 | v2 = 282 | [1693001298333409, 8030682438105625, 4059565672107841, 6960980843290057, 4594416469515625, 2227852095741193, 5129267266923409, 1158150500925625, 7495831640697841]
6 squares | u1 = 31 | v1 = 196 | u2 = 120 | v2 = 271 | [6081972169, 538443361369, 3367507595929, 4665436600249, 1304010976489, -2057414647271, -759485642951, 2069578591609, 2601939980809]
6 squares | u1 = 31 | v1 = 196 | u2 = 120 | v2 = 271 | [6081972169, 3367507595929, 538443361369, 1836372365689, 1304010976489, 771649587289, 2069578591609, -759485642951, 2601939980809]
6 squares | u1 = 37 | v1 = 196 | u2 = 17 | v2 = 222 | [2719098416677521025, 1248860201247691321, 7701491264460361729, 8872209475244698729, 3889816627461858025, -1092576220320982679, 78141990463354321, 6530773053676024729, 5060534838246195025]
6 squares | u1 = 37 | v1 = 196 | u2 = 17 | v2 = 222 | [2719098416677521025, 7701491264460361729, 1248860201247691321, 2419578412032028321, 3889816627461858025, 5360054842891687729, 6530773053676024729, 78141990463354321, 5060534838246195025]
6 squares | u1 = 37 | v1 = 196 | u2 = 431 | v2 = 492 | [720894200377729, 313157441025025, 1892116603599121, 2146611818222017, 975389415000625, -195832988220767, 58662226402129, 1637621388976225, 1229884629623521]
6 squares | u1 = 37 | v1 = 196 | u2 = 431 | v2 = 492 | [720894200377729, 1892116603599121, 313157441025025, 567652655647921, 975389415000625, 1383126174353329, 1637621388976225, 58662226402129, 1229884629623521]
6 squares | u1 = 41 | v1 = 196 | u2 = 26 | v2 = 447 | [30936940321, 10673989225, 78971776129, 88229071033, 40194235225, -7840600583, 1416694321, 69714481225, 49451530129]
6 squares | u1 = 41 | v1 = 196 | u2 = 26 | v2 = 447 | [30936940321, 78971776129, 10673989225, 19931284129, 40194235225, 60457186321, 69714481225, 1416694321, 49451530129]
6 squares | u1 = 61 | v1 = 196 | u2 = 93 | v2 = 275 | [62615569, 3434780449, 1829184289, 3542095489, 1775526769, 8958049, 1721869249, 116273089, 3488437969]
6 squares | u1 = 65 | v1 = 196 | u2 = 144 | v2 = 325 | [57389733483161325481, 137971945935954001, 29569079762656756921, 1211608010080110241, 29032261730584678801, 56852915451089247361, 28495443698512600681, 57926551515233403601, 674789978008032121]
6 squares | u1 = 83 | v1 = 196 | u2 = 373 | v2 = 426 | [6229234222415005321, 16873886293387006129, 2213987688358875625, 4423789533997499329, 8439036068053629025, 12454282602109758721, 14664084447748382425, 4185842720251921, 10648837913692252729]
6 squares | u1 = 83 | v1 = 196 | u2 = 373 | v2 = 426 | [6229234222415005321, 19083688139025629833, 4185842720251921, 2213987688358875625, 8439036068053629025, 14664084447748382425, 16873886293387006129, -2205616002918371783, 10648837913692252729]
6 squares | u1 = 113 | v1 = 196 | u2 = 288 | v2 = 469 | [21003046483837609, 2208420152056561, 11087698560504505, 1517707142133121, 11433055065466225, 21348402988799329, 11778411570427945, 20657689978875889, 1863063647094841]
6 squares | u1 = 143 | v1 = 196 | u2 = 73 | v2 = 315 | [534286813476025, 4024343176919521, 3076161754893529, 5086805523180529, 2544930581763025, 3055640345521, 2013699408632521, 1065517986606529, 4555574350050025]
6 squares | u1 = 10 | v1 = 197 | u2 = 79 | v2 = 356 | [36975932902795441, 126488416945714201, 311748034619568121, 433176229872798601, 158404128156025921, -116367973560746759, 5060221692483721, 190319839366337641, 279832323409256401]
6 squares | u1 = 10 | v1 = 197 | u2 = 79 | v2 = 356 | [36975932902795441, 311748034619568121, 126488416945714201, 247916612198944681, 158404128156025921, 68891644113107161, 190319839366337641, 5060221692483721, 279832323409256401]
6 squares | u1 = 58 | v1 = 197 | u2 = 276 | v2 = 367 | [20756453041, 3964591225, 108671100409, 132378695593, 44464048225, -43450599143, -19743003959, 84963505225, 68171643409]
6 squares | u1 = 58 | v1 = 197 | u2 = 276 | v2 = 367 | [20756453041, 108671100409, 3964591225, 27672186409, 44464048225, 61255910041, 84963505225, -19743003959, 68171643409]
6 squares | u1 = 66 | v1 = 197 | u2 = 122 | v2 = 419 | [5227153555847598985, 254541593824449409, 2627614548588569281, 103564225494509521, 2703103232753539225, 5302642240012568929, 2778591916918509169, 5151664871682629041, 179052909659479465]
6 squares | u1 = 72 | v1 = 197 | u2 = 2 | v2 = 247 | [5092279999405369, 10450248510772849, 245566214096329, 415984456115809, 5262698241424849, 10109412026733889, 10279830268753369, 75147972076849, 5433116483444329]
6 squares | u1 = 86 | v1 = 197 | u2 = 27 | v2 = 206 | [278059041469926721, 79872653001955009, 119402652728203945, 455060324972449, 159111449066695225, 317767837808418001, 198820245405186505, 238350245131435441, 40163856663463729]
6 squares | u1 = 142 | v1 = 197 | u2 = 412 | v2 = 425 | [33274703906929, 14194832365609, 58962027879049, 61164512022649, 35477188050529, 9789864078409, 11992348222009, 56759543735449, 37679672194129]
6 squares | u1 = 142 | v1 = 197 | u2 = 412 | v2 = 425 | [33274703906929, 58962027879049, 14194832365609, 16397316509209, 35477188050529, 54557059591849, 56759543735449, 11992348222009, 37679672194129]
6 squares | u1 = 158 | v1 = 197 | u2 = 59 | v2 = 386 | [40643117548466731081, 54478484002021231321, 188542009296844887121, 242453428697489105881, 94554536949110949841, -53344354799267206199, 567064601377012561, 134630589896200668361, 148465956349755168601]
6 squares | u1 = 158 | v1 = 197 | u2 = 59 | v2 = 386 | [40643117548466731081, 188542009296844887121, 54478484002021231321, 108389903402665450081, 94554536949110949841, 80719170495556449601, 134630589896200668361, 567064601377012561, 148465956349755168601]
6 squares | u1 = 160 | v1 = 197 | u2 = 20 | v2 = 253 | [2861073121, 5813910001, 3770574721, 5058020881, 4148519281, 3239017681, 4526463841, 2483128561, 5435965441]
6 squares | u1 = 160 | v1 = 197 | u2 = 20 | v2 = 253 | [2861073121, 7101356161, 2483128561, 3770574721, 4148519281, 4526463841, 5813910001, 1195682401, 5435965441]
6 squares | u1 = 160 | v1 = 197 | u2 = 263 | v2 = 420 | [53620394619632229601, 350602806374719643761, 346295383900182764161, 542847850912062080401, 250172861631511545841, -42502127649038988719, 154050339362840327521, 149742916888303447921, 446725328643390862081]
6 squares | u1 = 160 | v1 = 197 | u2 = 263 | v2 = 420 | [53620394619632229601, 547155273386598960001, 149742916888303447921, 346295383900182764161, 250172861631511545841, 154050339362840327521, 350602806374719643761, -46809550123575868319, 446725328643390862081]
6 squares | u1 = 174 | v1 = 197 | u2 = 78 | v2 = 323 | [6502655578512025, 43098041090858329, 54238539632436721, 82348962821193721, 34613078767269025, -13122805286655671, 14987617902101329, 26128116443679721, 62723501956026025]
6 squares | u1 = 174 | v1 = 197 | u2 = 78 | v2 = 323 | [6502655578512025, 71208464279615329, 26128116443679721, 54238539632436721, 34613078767269025, 14987617902101329, 43098041090858329, -1982306745077279, 62723501956026025]
6 squares | u1 = 17 | v1 = 198 | u2 = 388 | v2 = 481 | [133386178662945404329, 151064959676847418225, 398000991988383519121, 492098856768163562017, 227484043442725447225, -37130769882712667567, 56967094897067375329, 303903127208603476225, 321581908222505490121]
6 squares | u1 = 17 | v1 = 198 | u2 = 388 | v2 = 481 | [133386178662945404329, 398000991988383519121, 151064959676847418225, 245162824456627461121, 227484043442725447225, 209805262428823433329, 303903127208603476225, 56967094897067375329, 321581908222505490121]
6 squares | u1 = 41 | v1 = 198 | u2 = 23 | v2 = 211 | [67992937283089, 202952362438225, 81215496205561, 130609490898097, 117386931975625, 104164373053153, 153558367745689, 31821501513025, 166780926668161]
6 squares | u1 = 41 | v1 = 198 | u2 = 88 | v2 = 249 | [31456924321, 381087686329, 3804859866025, 5179204433929, 1405801492225, -2367601449479, -993256881575, 2430515298121, 2780146060129]
6 squares | u1 = 41 | v1 = 198 | u2 = 88 | v2 = 249 | [31456924321, 3804859866025, 381087686329, 1755432254233, 1405801492225, 1056170730217, 2430515298121, -993256881575, 2780146060129]
6 squares | u1 = 41 | v1 = 198 | u2 = 369 | v2 = 376 | [535607937672025, 150862238194801, 983085418681249, 1003996012525249, 556518531516025, 109041050506801, 129951644350801, 962174824837249, 577429125360025]
6 squares | u1 = 41 | v1 = 198 | u2 = 369 | v2 = 376 | [535607937672025, 983085418681249, 150862238194801, 171772832038801, 556518531516025, 941264230993249, 962174824837249, 129951644350801, 577429125360025]
6 squares | u1 = 61 | v1 = 198 | u2 = 31 | v2 = 498 | [1168204297225, 107901081289, 3372662463361, 3754047446761, 1549589280625, -654868885511, -273483902111, 2991277479961, 1930974264025]
6 squares | u1 = 61 | v1 = 198 | u2 = 31 | v2 = 498 | [1168204297225, 3372662463361, 107901081289, 489286064689, 1549589280625, 2609892496561, 2991277479961, -273483902111, 1930974264025]
6 squares | u1 = 71 | v1 = 198 | u2 = 199 | v2 = 478 | [11202831843888069889, 145045627293121, 5680219589013878665, 105119904635556001, 5627732159509747225, 11150344414383938449, 5575244730005615785, 11255319273392201329, 52632475131424561]
6 squares | u1 = 85 | v1 = 198 | u2 = 75 | v2 = 202 | [4297988881, 23804641, 2145162601, 2825761, 2155652041, 4308478321, 2166141481, 4287499441, 13315201]
6 squares | u1 = 58 | v1 = 199 | u2 = 209 | v2 = 320 | [140778792025, 1016985520849, 442710079201, 835422751201, 533491464025, 231560176849, 624272848849, 49997407201, 926204136025]
6 squares | u1 = 60 | v1 = 199 | u2 = 40 | v2 = 329 | [38128067146990513081, 12040535798494045441, 17383334666087732521, 1772580056287983121, 22517312537190763681, 43262045018093544241, 27651290408293794841, 32994089275887481921, 6906557927391014281]
6 squares | u1 = 109 | v1 = 200 | u2 = 134 | v2 = 419 | [6571527253411849, 229039665401706769, 123956101039460089, 237240338350907809, 119855764564859569, 2471190778811329, 115755428090259049, 10671863728012369, 233140001876307289]
6 squares | u1 = 74 | v1 = 201 | u2 = 61 | v2 = 410 | [651559449808200361, 162871094493013921, 288573376091096161, 4681899746999281, 367667973464103481, 730654047181207681, 446762570837110801, 572464852435193041, 83776497120006601]
6 squares | u1 = 82 | v1 = 201 | u2 = 77 | v2 = 236 | [30449901001, 1283455612609, 611498283265, 1222849647889, 641801265625, 60752883361, 672104247985, 146918641, 1253152630249]
6 squares | u1 = 82 | v1 = 201 | u2 = 251 | v2 = 332 | [299945855913025, 1261645749240409, 331093651768441, 662042881496041, 630895085640625, 599747289785209, 930696519512809, 144422040841, 961844315368225]
6 squares | u1 = 82 | v1 = 201 | u2 = 251 | v2 = 332 | [299945855913025, 1592594978968009, 144422040841, 331093651768441, 630895085640625, 930696519512809, 1261645749240409, -330804807686759, 961844315368225]
6 squares | u1 = 82 | v1 = 201 | u2 = 79 | v2 = 408 | [4819868808825625, 31352062740828769, 10861545921642481, 21719502936582481, 15677825823765625, 9636148710948769, 20494105725888769, 3588906702481, 26535782838705625]
6 squares | u1 = 92 | v1 = 201 | u2 = 121 | v2 = 288 | [2157118327420729, 220374852481, 1087156896609865, 11537102150161, 1081498532961025, 2151459963771889, 1075840169312185, 2162776691069569, 5878738501321]
6 squares | u1 = 94 | v1 = 201 | u2 = 142 | v2 = 245 | [762254175320401, 11010533438725921, 4875987151536361, 9663324564743521, 5549591588527561, 1435858612311601, 6223196025518761, 88649738329201, 10336929001734721]
6 squares | u1 = 94 | v1 = 201 | u2 = 142 | v2 = 245 | [762254175320401, 15797870851933081, 88649738329201, 4875987151536361, 5549591588527561, 6223196025518761, 11010533438725921, -4698687674877959, 10336929001734721]
6 squares | u1 = 94 | v1 = 201 | u2 = 19 | v2 = 347 | [8019334776649, 20321568123025, 2386873592401, 4610130979777, 10242592164025, 15875053348273, 18098310735649, 163616205025, 12465849551401]
6 squares | u1 = 94 | v1 = 201 | u2 = 114 | v2 = 449 | [75963022805975449, 6417685320748849, 36853253920483009, 634885130243329, 39744654015735769, 78854422901228209, 42636054110988529, 73071622710722689, 3526285225496089]
6 squares | u1 = 94 | v1 = 201 | u2 = 25 | v2 = 492 | [113987691603582396649, 283289637368845187089, 31078426198255397809, 59875986318233995009, 142785251723560993849, 225694517128887992689, 254492077248866589889, 2280866078276800609, 171582811843539591049]
6 squares | u1 = 118 | v1 = 201 | u2 = 317 | v2 = 336 | [4751108241590727025, 9950145365410780201, 1424071914314694649, 2048072179829368249, 5375108507105400625, 8702144834381433001, 9326145099896106601, 800071648800021049, 5999108772620074225]
6 squares | u1 = 118 | v1 = 201 | u2 = 317 | v2 = 336 | [4751108241590727025, 10574145630925453801, 800071648800021049, 1424071914314694649, 5375108507105400625, 9326145099896106601, 9950145365410780201, 176071383285347449, 5999108772620074225]
6 squares | u1 = 142 | v1 = 201 | u2 = 1 | v2 = 202 | [323661590813944321, 239466443756429569, 169783325955719785, 90425521983806689, 244303786842031225, 398182051700255761, 318824247728342665, 249141129927632881, 164945982870118129]
6 squares | u1 = 148 | v1 = 201 | u2 = 131 | v2 = 235 | [1855433656815025, 27571638422127409, 23358882327704641, 39098766806438641, 17595318135549025, -3908130535340591, 11831753943393409, 7618997848970641, 33335202614283025]
6 squares | u1 = 196 | v1 = 201 | u2 = 144 | v2 = 241 | [8960563369, 1028035969, 8647759129, 5899315249, 6212119489, 6524923729, 3776479849, 11396203009, 3463675609]
6 squares | u1 = 17 | v1 = 202 | u2 = 149 | v2 = 217 | [3952527381218641, 8040575292255025, 23986086986508409, 32026622825283793, 11993063219994025, -8040496385295743, 39453479641, 15945551147733025, 20033599058769409]
6 squares | u1 = 17 | v1 = 202 | u2 = 127 | v2 = 219 | [1681620213529, 16221199278025, 18698336525521, 29217101651017, 12200385339025, -4816330972967, 5702434152529, 8179571400025, 22719150464521]
6 squares | u1 = 39 | v1 = 202 | u2 = 124 | v2 = 209 | [991578356079075625, 10565348641539397729, 7186886387788403521, 12443245826844953521, 6247937795135625625, 52629763426297729, 5308989202482847729, 1930526948731853521, 11504297234192175625]
6 squares | u1 = 39 | v1 = 202 | u2 = 89 | v2 = 277 | [95082001, 553519729, 4725615145, 6421938769, 1791405625, -2839127519, -1142803895, 3029291521, 3487729249]
6 squares | u1 = 43 | v1 = 202 | u2 = 73 | v2 = 456 | [18504432961, 79318273225, 38623174489, 65600701753, 45481960225, 25363218697, 52340745961, 11645647225, 72459487489]
6 squares | u1 = 43 | v1 = 202 | u2 = 73 | v2 = 456 | [18504432961, 106295800489, 11645647225, 38623174489, 45481960225, 52340745961, 79318273225, -15331880039, 72459487489]
6 squares | u1 = 75 | v1 = 202 | u2 = 103 | v2 = 250 | [27324398298143281, 391864732081, 13775567926439881, 151288991401681, 13700119363105081, 27248949734808481, 13624670799770281, 27399846861478081, 75840428066881]
6 squares | u1 = 75 | v1 = 202 | u2 = 138 | v2 = 293 | [55994276603802289, 506919055908769, 28103980074143689, 311428714959649, 28201725244618249, 56092021774276849, 28299470415092809, 55896531433327729, 409173885434209]
6 squares | u1 = 75 | v1 = 202 | u2 = 137 | v2 = 310 | [67381353552853201, 148401343276081, 33933689001757801, 373483414866961, 33821147965962361, 67268812517057761, 33708606930166921, 67493894588648641, 260942379071521]
6 squares | u1 = 109 | v1 = 202 | u2 = 331 | v2 = 396 | [76254760387596025, 224689862817832129, 50551838028145921, 91462564718407921, 117165487077858025, 142868409437308129, 183779136127570129, 9641111337883921, 158076213768120025]
6 squares | u1 = 199 | v1 = 202 | u2 = 58 | v2 = 303 | [108663811903383025, 336135517485434209, 594709496345532841, 832548626353599841, 346502941911450025, -139542742530699791, 98296387477367209, 356870366337465841, 584342071919517025]
6 squares | u1 = 199 | v1 = 202 | u2 = 58 | v2 = 303 | [108663811903383025, 594709496345532841, 336135517485434209, 573974647493501209, 346502941911450025, 119031236329398841, 356870366337465841, 98296387477367209, 584342071919517025]
6 squares | u1 = 64 | v1 = 203 | u2 = 177 | v2 = 404 | [21528095873881, 35793991249, 11250115475545, 660021381889, 10938001780225, 21215982178561, 10625888084905, 21840209569201, 347907686569]
6 squares | u1 = 74 | v1 = 203 | u2 = 244 | v2 = 417 | [7946474449, 108165343225, 47349874201, 93890630377, 54487230625, 15083830873, 61624587049, 809118025, 101027986801]
6 squares | u1 = 74 | v1 = 203 | u2 = 244 | v2 = 417 | [7946474449, 154706099401, 809118025, 47349874201, 54487230625, 61624587049, 108165343225, -45731638151, 101027986801]
6 squares | u1 = 104 | v1 = 203 | u2 = 161 | v2 = 226 | [1417111680625, 7219050075241, 2479847011009, 4768071586009, 3705336255625, 2642600925241, 4930825500241, 191622436009, 5993560830625]
6 squares | u1 = 104 | v1 = 203 | u2 = 161 | v2 = 226 | [1417111680625, 9507274650241, 191622436009, 2479847011009, 3705336255625, 4930825500241, 7219050075241, -2096602138991, 5993560830625]
6 squares | u1 = 146 | v1 = 203 | u2 = 86 | v2 = 213 | [75122587225, 187586907960169, 163349078694481, 280277659187881, 117003703080625, -46270253026631, 70658327466769, 46420498201081, 233932283574025]
6 squares | u1 = 146 | v1 = 203 | u2 = 86 | v2 = 213 | [75122587225, 304515488453569, 46420498201081, 163349078694481, 117003703080625, 70658327466769, 187586907960169, -70508082292319, 233932283574025]
6 squares | u1 = 146 | v1 = 203 | u2 = 49 | v2 = 297 | [74771560173025, 306122228329801, 191919656199049, 308085910926649, 190937814900625, 73789718874601, 189955973602201, 75753401471449, 307104069628225]
6 squares | u1 = 146 | v1 = 203 | u2 = 47 | v2 = 356 | [771407018866225, 613647376416649, 3255073449669001, 4030375712453401, 1546709281650625, -936957149152151, -161654886367751, 2479771186884601, 2322011544435025]
6 squares | u1 = 146 | v1 = 203 | u2 = 47 | v2 = 356 | [771407018866225, 3255073449669001, 613647376416649, 1388949639201049, 1546709281650625, 1704468924100201, 2479771186884601, -161654886367751, 2322011544435025]
6 squares | u1 = 71 | v1 = 204 | u2 = 310 | v2 = 471 | [260146673257969, 1876962304109929, 716259078942289, 1407235091121049, 951122685436729, 495010279752409, 1185986291931169, 25283066763529, 1642098697615489]
6 squares | u1 = 71 | v1 = 204 | u2 = 310 | v2 = 471 | [260146673257969, 2567938316288689, 25283066763529, 716259078942289, 951122685436729, 1185986291931169, 1876962304109929, -665692945415231, 1642098697615489]
6 squares | u1 = 77 | v1 = 204 | u2 = 32 | v2 = 289 | [807040184763721, 270545158338049, 338741082830905, 3809706711409, 472108808644225, 940407910577041, 605476534457545, 673672458950401, 137177432524729]
6 squares | u1 = 131 | v1 = 204 | u2 = 65 | v2 = 279 | [979444729561, 8308293172921, 4900861736521, 8650950219961, 4729533213001, 808116206041, 4558204689481, 1150773253081, 8479621696441]
6 squares | u1 = 131 | v1 = 204 | u2 = 286 | v2 = 483 | [19150227494616409, 214492485988222225, 132659720232482041, 235610303976305857, 122100811238440225, 8591318500574593, 111541902244398409, 29709136488658225, 225051394982264041]
6 squares | u1 = 131 | v1 = 204 | u2 = 286 | v2 = 483 | [19150227494616409, 317443069732046041, 29709136488658225, 132659720232482041, 122100811238440225, 111541902244398409, 214492485988222225, -73241447255165591, 225051394982264041]
6 squares | u1 = 2 | v1 = 205 | u2 = 69 | v2 = 215 | [129396320089, 2323908166969, 4801451618929, 7090307334169, 2418252035329, -2253803263511, 35052451729, 2512595903689, 4707107750569]
6 squares | u1 = 2 | v1 = 205 | u2 = 168 | v2 = 323 | [177661407001, 2853535156081, 5876944426081, 8668663348801, 2969380329721, -2729902689359, 61816233361, 3085225503361, 5761099252441]
6 squares | u1 = 2 | v1 = 205 | u2 = 168 | v2 = 323 | [177661407001, 5876944426081, 2853535156081, 5645254078801, 2969380329721, 293506580641, 3085225503361, 61816233361, 5761099252441]
6 squares | u1 = 46 | v1 = 205 | u2 = 64 | v2 = 235 | [863271238275440281, 12153840394852750801, 7552330685856221281, 13545540220575585121, 6856480772994804121, 167421325414023121, 6160630860133386961, 1559121151136857441, 12849690307714167961]
6 squares | u1 = 46 | v1 = 205 | u2 = 69 | v2 = 289 | [377874721, 443060401, 5024348521, 6594901681, 1948427881, -2698045919, -1127492759, 3453795361, 3518981041]
6 squares | u1 = 198 | v1 = 205 | u2 = 179 | v2 = 288 | [21378826517430001, 110931604781521225, 178882591701479449, 261234772850859673, 103731007666810225, -53772757517239223, 28579423632141001, 96530410552099225, 186083188816190449]
6 squares | u1 = 198 | v1 = 205 | u2 = 179 | v2 = 288 | [21378826517430001, 193283785930901449, 96530410552099225, 178882591701479449, 103731007666810225, 28579423632141001, 110931604781521225, 14178229402719001, 186083188816190449]
6 squares | u1 = 9 | v1 = 206 | u2 = 71 | v2 = 354 | [11909741860254001, 2380940216624641, 10475298344875081, 6820883291872321, 8255326807251241, 9689770322630161, 6035355269627401, 14129713397877841, 4600911754248481]
6 squares | u1 = 27 | v1 = 206 | u2 = 242 | v2 = 371 | [4641761908800322225, 752563660203241441, 3212933553417022009, 1440258018756895009, 2869086374140195225, 4297914729523495441, 2525239194863368441, 4985609088077149009, 1096410839480068225]
6 squares | u1 = 55 | v1 = 206 | u2 = 167 | v2 = 244 | [419951953369, 2408005650625, 1047109622881, 1918846745137, 1291689075625, 664531406113, 1536268528369, 175372500625, 2163426197881]
6 squares | u1 = 55 | v1 = 206 | u2 = 167 | v2 = 244 | [419951953369, 3279742772881, 175372500625, 1047109622881, 1291689075625, 1536268528369, 2408005650625, -696364621631, 2163426197881]
6 squares | u1 = 65 | v1 = 206 | u2 = 99 | v2 = 289 | [68046001, 4223830081, 2239870681, 4349073601, 2177248921, 5424241, 2114627161, 130667761, 4286451841]
6 squares | u1 = 113 | v1 = 206 | u2 = 37 | v2 = 351 | [280035800050759921, 44262383866830529, 1094448998513497225, 1287328925939766529, 472915727477029225, -341497470985708079, -148617543559438775, 901569071087227921, 665795654903298529]
6 squares | u1 = 167 | v1 = 206 | u2 = 124 | v2 = 473 | [207248010025, 2007795479089, 2072796587761, 3294828603361, 1429280025625, -436268552111, 785763463489, 850764572161, 2651312041225]
6 squares | u1 = 167 | v1 = 206 | u2 = 124 | v2 = 473 | [207248010025, 3229827494689, 850764572161, 2072796587761, 1429280025625, 785763463489, 2007795479089, -371267443439, 2651312041225]
6 squares | u1 = 183 | v1 = 206 | u2 = 182 | v2 = 487 | [448129830625, 56347947601729, 80188246034521, 125401557359521, 45661441155625, -34078675048271, 11134636276729, 34974934709521, 90874752480625]
6 squares | u1 = 183 | v1 = 206 | u2 = 182 | v2 = 487 | [448129830625, 101561258926729, 34974934709521, 80188246034521, 45661441155625, 11134636276729, 56347947601729, -10238376615479, 90874752480625]
6 squares | u1 = 191 | v1 = 206 | u2 = 129 | v2 = 316 | [17724390097414441, 97241718401374590481, 156307055273483620081, 240811496905038080641, 84522166021651875001, -71767164861734330639, 12737276769820129921, 71802613641929159521, 169026607653206335561]
6 squares | u1 = 191 | v1 = 206 | u2 = 129 | v2 = 316 | [17724390097414441, 181746160032929051041, 71802613641929159521, 156307055273483620081, 84522166021651875001, 12737276769820129921, 97241718401374590481, -12701827989625301039, 169026607653206335561]
6 squares | u1 = 16 | v1 = 207 | u2 = 269 | v2 = 320 | [37529416153461747025, 39513524558414171281, 93198621464259498769, 112416392702842890769, 56747187392045139025, 1077982081247387281, 20295753319830779281, 73980850225676106769, 75964958630628531025]
6 squares | u1 = 34 | v1 = 207 | u2 = 16 | v2 = 353 | [5858308684288921, 2814541972794049, 12764940465805105, 14052562155812209, 7145930374296025, 239298592779841, 1526920282786945, 11477318775798001, 8433552064303129]
6 squares | u1 = 40 | v1 = 207 | u2 = 377 | v2 = 452 | [360962568748529873449, 153387190036835819089, 197000925621932029129, 73155251675834729569, 237116894802432573889, 401078537929030418209, 277232863982933118649, 320846599568029328689, 113271220856335274329]
6 squares | u1 = 44 | v1 = 207 | u2 = 430 | v2 = 437 | [1622546556042918025, 2922721139928787729, 484787193593425321, 538925600738884321, 1676684963188377025, 2814444325637869729, 2868582732783328729, 430648786447966321, 1730823370333836025]
6 squares | u1 = 44 | v1 = 207 | u2 = 430 | v2 = 437 | [1622546556042918025, 2976859547074246729, 430648786447966321, 484787193593425321, 1676684963188377025, 2868582732783328729, 2922721139928787729, 376510379302507321, 1730823370333836025]
6 squares | u1 = 74 | v1 = 207 | u2 = 227 | v2 = 436 | [3525628129, 115630602025, 55991691721, 110848704217, 58382640625, 5916577033, 60773589529, 1134679225, 113239653121]
6 squares | u1 = 74 | v1 = 207 | u2 = 227 | v2 = 436 | [3525628129, 170487614521, 1134679225, 55991691721, 58382640625, 60773589529, 115630602025, -53722333271, 113239653121]
6 squares | u1 = 94 | v1 = 207 | u2 = 129 | v2 = 238 | [1120703268967630945, 48939233898846769, 551990073298218361, 5164329718819441, 573877525388232025, 1142590721057644609, 595764977478245689, 1098815816877617281, 27051781808833105]
